Año,Asistencia a la educación en personas de 5 a 6 años (porcentaje),Asistencia a la educación en personas de 7 a 12 años (porcentaje),Asistencia a la educación en personas de 13 a 17 años (porcentaje),Asistencia a la educación en personas de 18 a 22 años (porcentaje),Matrícula en transición (preescolar),Matrícula en el I ciclo,Matrícula en el II ciclo,Matrícula en el III ciclo,Matrícula en educación diversificada,Tasa neta de escolaridad en el ciclo de Interactivo II (preescolar) (porcentaje),Tasa neta de escolaridad en el ciclo de transición (preescolar) (porcentaje),Tasa neta de escolaridad en el I ciclo (porcentaje),Tasa neta de escolaridad en el II ciclo (porcentaje),Tasa neta de escolaridad en el III ciclo (porcentaje),Tasa neta de escolaridad en la educación diversificada (porcentaje),Porcentaje de repitencia en el I ciclo,Porcentaje de repitencia en el II ciclo,Porcentaje de repitencia en el III ciclo diurno,Porcentaje de repitencia en la educación diversificada diurna,Porcentaje de exclusión (deserción) educativa en el I ciclo,Porcentaje de exclusión (deserción) educativa en el II ciclo,Porcentaje de exclusión (deserción) educativa en el III ciclo diurno,Porcentaje de exclusión (deserción) educativa en el III ciclo nocturno,Porcentaje de exclusión (deserción) educativa en la educación diversificada diurna,Porcentaje de exclusión (deserción) educativa en la educación diversificada nocturna,Diplomas otorgados por las instituciones de educación superior,Diplomas otorgados por las instituciones de educación superior Estatales,Diplomas otorgados por las instituciones de educación superior Privadas,Personas jóvenes que no trabajan ni estudian (porcentaje),Personas jóvenes que solo trabajan (porcentaje),Personas jóvenes que solo estudian (porcentaje),Personas jóvenes que trabajan y estudian (porcentaje)
1990,24.98,95.00,57.38,23.94,46638.00,251879.00,183326.00,110562.00,43769.00,,,,,,,,,,,,,,,,,7254.00,5629.00,1625.00,23.32,47.09,21.68,7.90
1991,30.71,95.16,61.38,26.37,52040.00,260749.00,192548.00,116856.00,47039.00,,,,,,,,,,,,,,,,,7544.00,5773.00,1771.00,22.09,45.15,24.30,8.46
1992,30.79,95.53,63.23,28.83,52644.00,272621.00,198428.00,125753.00,51523.00,,,,,,,,,,,,,,,,,8915.00,6281.00,2634.00,21.15,44.21,26.80,7.85
1993,34.33,95.71,63.99,30.62,53774.00,280764.00,204194.00,133016.00,53027.00,,,,,,,,,,,,,,,,,9951.00,6911.00,3040.00,20.10,43.93,26.23,9.73
1994,40.45,96.91,65.42,30.90,55125.00,283149.00,212730.00,141344.00,55209.00,,,,,,,,,,,,,,,,,11840.00,7043.00,4797.00,19.86,42.37,27.05,10.72
1995,55.69,97.59,65.64,27.72,58371.00,283358.00,223679.00,147988.00,59243.00,,,,,,,12.60,5.30,12.30,6.80,5.70,4.20,14.30,41.70,8.30,29.50,12665.00,7119.00,5546.00,19.50,43.07,26.88,10.55
1996,59.09,96.83,64.92,29.85,60710.00,287451.00,231152.00,147590.00,60643.00,,,,,,,14.50,7.60,13.00,7.20,5.10,3.80,12.90,36.90,6.10,24.20,14753.00,8084.00,6669.00,20.17,40.52,29.93,9.38
1997,58.55,96.24,63.74,30.74,63585.00,289284.00,235989.00,155679.00,64472.00,,,,,,,12.80,6.90,13.00,6.40,5.10,3.80,13.00,41.00,5.00,28.20,17364.00,8930.00,8434.00,20.53,40.69,27.89,10.89
1998,63.48,97.08,61.85,29.39,67325.00,289632.00,240005.00,163595.00,63733.00,,,,,,,12.40,7.20,12.40,6.50,5.40,4.30,12.90,40.60,5.50,29.60,21179.00,9313.00,11866.00,18.49,41.40,27.30,12.81
1999,60.14,96.87,65.65,29.17,69679.00,288523.00,246534.00,170851.00,64574.00,5.59,81.69,97.31,77.44,50.62,25.24,11.80,6.70,12.40,5.50,5.00,3.60,10.80,34.90,4.90,23.00,23280.00,9767.00,13513.00,18.56,40.56,29.18,11.70
2000,65.54,97.15,67.19,33.72,68576.00,284425.00,254571.00,182963.00,69865.00,6.33,80.04,97.24,79.72,53.81,27.25,10.60,5.60,10.30,4.90,4.50,3.60,11.90,31.70,5.70,12.90,26469.00,9590.00,16879.00,18.72,37.40,31.54,12.35
2001,68.89,97.30,69.06,34.12,72893.00,281112.00,257104.00,187923.00,78135.00,19.32,85.11,95.84,81.50,55.41,29.14,10.70,5.90,10.90,4.90,5.00,4.00,12.90,28.00,7.30,13.90,23302.00,9013.00,14289.00,16.72,37.25,32.09,13.94
2002,69.54,97.62,72.46,36.97,72560.00,278597.00,257507.00,200249.00,84592.00,25.49,85.96,95.60,82.18,57.34,29.78,9.80,5.20,11.40,7.40,4.20,3.70,12.50,26.50,6.60,16.00,26051.00,10246.00,15805.00,15.73,34.95,34.56,14.77
2003,73.53,98.31,73.93,35.88,73810.00,276462.00,256390.00,213001.00,88299.00,31.82,89.75,95.60,81.81,60.44,31.48,9.60,5.10,11.70,7.30,4.30,3.50,10.70,23.70,6.20,14.40,25739.00,10507.00,15232.00,16.27,35.91,33.10,14.72
2004,70.88,98.52,76.57,36.69,72216.00,273240.00,251068.00,225185.00,92354.00,36.90,92.60,96.97,81.88,63.53,32.72,9.60,5.00,11.70,6.50,3.60,3.10,11.70,27.60,6.60,15.90,26472.00,10374.00,16098.00,15.52,32.97,36.82,14.69
2005,77.17,99.01,77.72,36.47,74089.00,271976.00,249445.00,232275.00,98287.00,43.00,92.40,98.32,82.01,65.90,33.94,9.50,5.20,12.90,7.60,3.60,3.20,12.70,26.50,6.90,18.90,26800.00,11157.00,15643.00,13.80,33.99,37.26,14.95
2006,82.88,98.93,76.36,38.17,74463.00,274193.00,247312.00,233468.00,105040.00,46.20,94.30,99.36,81.88,67.13,36.26,9.60,5.50,12.90,8.10,3.90,3.60,13.20,28.90,8.00,18.60,28956.00,10848.00,18108.00,14.03,34.23,36.47,15.27
2007,81.34,98.87,78.96,36.63,61775.00,268750.00,245055.00,232579.00,106169.00,46.90,94.70,97.78,82.16,66.12,36.84,10.10,5.50,13.90,8.20,2.60,2.40,12.70,32.10,7.10,19.40,30754.00,10482.00,20272.00,13.55,35.53,35.04,15.88
2008,84.78,99.09,80.85,39.70,67662.00,263539.00,245899.00,229886.00,106818.00,53.30,95.00,97.01,83.53,66.49,37.31,9.70,4.90,13.20,7.90,3.20,2.60,12.10,28.20,7.20,18.70,31847.00,10329.00,21518.00,13.46,33.85,37.44,15.25
2009,83.23,99.10,81.80,41.87,67779.00,254501.00,251113.00,237093.00,112502.00,52.70,88.80,98.15,85.57,67.55,38.31,7.13,3.58,11.20,7.20,3.30,2.60,11.16,26.00,5.81,16.00,33796.00,10878.00,22918.00,13.52,31.64,39.11,15.73
2010,84.73,99.48,83.14,42.41,66443.00,244833.00,249203.00,238026.00,112765.00,54.00,88.60,96.99,85.76,69.61,38.77,8.07,3.90,13.27,8.00,3.10,2.60,10.00,28.10,5.30,17.70,38163.00,11935.00,26228.00,13.93,29.55,41.38,15.15
2011,84.59,99.57,83.74,44.38,65606.00,240719.00,242672.00,241274.00,113139.00,56.20,87.80,97.52,85.23,71.39,38.43,7.75,3.78,14.36,9.43,2.80,2.30,11.10,27.40,5.50,21.30,40310.00,12195.00,28115.00,11.74,29.10,41.90,17.27
2012,86.10,99.32,84.90,44.35,64983.00,235157.00,232593.00,242957.00,116181.00,55.80,86.70,95.31,85.68,70.96,38.29,7.30,3.90,13.46,8.33,2.80,2.30,10.23,29.99,5.07,22.23,44575.00,13698.00,30877.00,11.74,28.76,42.18,17.31
2013,86.71,99.43,86.55,47.70,66287.00,229315.00,224013.00,242564.00,122090.00,57.40,85.00,94.70,85.06,71.10,39.73,6.80,3.40,11.27,6.47,1.90,1.50,9.30,27.90,4.90,20.60,46341.00,14594.00,31747.00,11.84,27.71,43.91,16.54
2014,89.21,99.57,88.54,47.53,67712.00,227421.00,219710.00,240353.00,129220.00,60.50,86.80,92.99,83.17,69.79,39.57,5.40,3.10,11.30,6.30,1.50,1.20,7.52,28.41,3.95,21.40,48138.00,14990.00,33148.00,11.33,27.28,46.79,14.61
2015,88.11,99.39,87.58,46.23,67379.00,228879.00,216800.00,234692.00,137330.00,59.50,84.50,90.65,82.88,70.30,40.33,3.50,2.60,11.50,6.20,1.50,1.20,8.00,30.40,4.50,20.00,49435.00,15470.00,33965.00,12.25,28.02,45.14,14.60
2016,89.15,99.21,87.77,47.14,63782.00,230227.00,214580.00,229065.00,140759.00,63.00,89.30,91.62,84.14,74.39,45.77,3.80,2.60,10.85,6.14,1.10,0.89,7.17,27.20,4.34,19.49,45836.00,15501.00,30335.00,10.88,28.30,44.74,16.09
2017,91.20,99.55,88.22,44.43,65376.00,227804.00,215218.00,226287.00,140440.00,63.90,86.40,95.20,87.10,79.10,50.00,3.40,2.00,8.30,5.10,0.80,0.50,5.70,23.97,3.90,20.10,46628.00,16793.00,29835.00,10.89,26.66,47.50,14.96
2018,96.61,99.43,88.96,47.72,76806.00,232875.00,219047.00,224687.00,141783.00,80.10,88.10,91.20,80.80,73.50,46.30,3.00,1.60,7.40,4.60,0.20,0.20,1.90,15.35,1.80,13.10,44869.00,16944.00,27925.00,11.39,26.73,47.73,14.14
2019.00,99.08,99.54,93.55,53.13,69068.00,241446.00,225996.00,230509.00,156100.00,88.30,89.10,95.87,83.35,76.20,51.50,1.20,0.30,1.40,0.70,0.90,0.60,3.40,20.70,2.60,18.10,47998.00,17347.00,30651.00,9.88,26.05,50.93,13.15
2020.00,97.96,99.62,95.33,55.43,69917.00,240076.00,223208.00,227165.00,162316.00,89.24,91.11,94.02,83.81,74.65,52.75,3.14,1.49,4.52,2.13,0.29,0.12,0.68,-0.33,0.63,6.77,41873.00,16031.00,25842.00,12.00,22.90,54.20,10.90
2021.00,97.75,99.62,96.26,59.70,70064.00,230848.00,227041.00,231813.00,179719.00,85.80,91.83,92.60,86.90,75.96,57.57,0.23,0.09,1.16,0.53,0.00,0.10,0.47,2.06,1.09,13.17,52135.00,21303.00,30832.00,9.70,24.40,52.70,13.20
2022.00,,,,,,,,,,86.75,88.87,92.92,91.39,78.76,61.30,2.46,0.82,4.08,2.39,0.24,0.04,1.90,12.99,2.40,17.52,50415.00,20754.00,29661.00,10.60,25.50,53.10,10.80
2023.00,,,,,,,,,,84.87,88.44,92.63,,79.81,60.71,,,,,,,,,,,51112.00,20804.00,30308.00,,,,